9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,1,2,3,4,5,6,7,2,3,4,5,2,3,4,5,6,7,8,9
9,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,9
9,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,9
9,20,-1,32,33,36,37,-1,-1,-1,-1,-1,-1,32,33,36,37,-1,29,9
9,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,9
9,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,9
9,30,-1,-1,-1,-1,-1,32,33,34,35,36,37,-1,-1,-1,-1,-1,39,9
9,50,64,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,67,59,9
9,60,60,61,63,51,-1,-1,-1,-1,-1,-1,-1,-1,58,62,68,69,69,69
