69,69,69,69,69,20,-1,-1,-1,-1,-1,-1,-1,-1,29,69,69,69,69,69
69,69,69,69,69,30,-1,-1,-1,-1,-1,32,37,-1,18,2,3,4,5,6
69,69,69,69,69,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
69,69,69,69,69,30,-1,32,33,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
69,69,69,69,69,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
69,69,69,69,69,30,-1,-1,-1,-1,-1,-1,32,33,36,37,-1,-1,-1,-1
69,69,69,69,69,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
69,69,69,69,69,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
69,69,69,69,69,20,-1,-1,32,33,36,37,-1,-1,58,62,63,64,65,66
69,69,69,69,69,30,-1,-1,-1,-1,-1,-1,-1,-1,49,69,69,69,69,69
