0,60,60,60,60,40,-1,-1,-1,-1,-1,-1,-1,-1,49,69,69,69,69,0
10,3,4,5,8,50,51,-1,-1,-1,-1,-1,-1,58,59,69,69,69,69,69
30,-1,-1,-1,18,8,50,51,-1,-1,-1,-1,58,59,69,69,69,69,69,69
40,-1,-1,-1,-1,18,8,50,51,-1,-1,58,59,69,69,69,69,69,69,69
30,-1,-1,-1,-1,-1,18,3,11,-1,-1,18,2,3,4,4,5,6,7,19
40,-1,32,33,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29
30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39
40,-1,-1,-1,-1,-1,-1,32,33,33,34,36,37,-1,-1,-1,-1,-1,-1,49
50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49
0,61,62,63,64,51,-1,-1,-1,-1,-1,-1,-1,-1,58,62,63,64,65,68
