60,60,60,60,60,30,-1,-1,-1,-1,-1,-1,-1,-1,39,69,69,69,69,69
4,5,4,5,8,50,62,63,64,51,-1,-1,-1,-1,49,10,3,4,5,6
-1,-1,-1,-1,18,3,4,5,6,11,-1,-1,58,67,59,30,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,8,10,11,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,20,-1,-1,-1,-1,-1
-1,-1,58,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,30,-1,-1,32,37,-1
-1,-1,39,20,-1,-1,32,37,-1,58,64,65,66,59,40,-1,-1,-1,-1,-1
-1,-1,49,30,-1,-1,-1,-1,-1,18,3,4,5,6,11,-1,-1,-1,-1,-1
62,63,59,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,62,63
60,60,60,50,62,63,64,65,66,62,63,64,65,66,64,65,66,68,60,60
