60,0,0,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,69,69,0,69,69
2,19,0,30,-1,-1,-1,-1,-1,-1,-1,32,37,-1,18,8,10,7,4,5
-1,18,5,11,-1,-1,32,36,37,-1,-1,-1,-1,-1,-1,18,11,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,37,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,32,33,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,65,51,-1,-1,-1,-1
-1,58,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,8,50,51,-1,-1,-1
62,68,40,-1,-1,-1,-1,32,33,36,37,-1,-1,-1,39,69,61,63,62,63
0,60,50,67,62,51,-1,-1,-1,-1,-1,-1,-1,-1,49,60,60,0,69,69
