52,52,53,54,55,52,53,54,55,60,61,62,63,60,61,62,63,53,54,14
55,60,61,62,63,60,61,62,63,-1,-1,-1,-1,-1,-1,-1,-1,60,61,22
63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,33,34,35,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,39,-1,-1,-1,-1,-1,-1,22
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,54,55,-1,-1,-1,-1,-1,-1,30
-1,-1,-1,-1,-1,-1,-1,-1,39,39,60,62,63,-1,-1,-1,-1,-1,-1,14
39,36,37,-1,-1,-1,-1,39,60,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,22
47,44,45,36,37,38,39,60,-1,-1,-1,-1,-1,-1,-1,36,37,38,39,30
55,52,53,52,53,54,55,-1,-1,-1,-1,-1,-1,37,37,54,52,53,54,55
