6,52,53,54,60,61,62,63,44,45,60,61,61,62,63,61,62,46,46,47
14,60,61,62,-1,-1,-1,-1,62,63,-1,-1,-1,-1,-1,-1,-1,54,54,55
22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,35,62,62,63
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21,37,-1,-1,-1,32,34,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29,6,37,-1,-1,-1,-1,-1,-1,-1,32,33,35,-1,-1,-1,-1,-1,-1,-1
30,14,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,39
22,21,22,36,37,38,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,39,46,47
30,29,30,44,45,46,47,-1,-1,-1,-1,-1,-1,36,37,37,46,47,54,55
