44,61,62,63,61,62,63,-1,-1,-1,-1,-1,-1,60,61,62,63,62,63,46
52,-1,-1,-1,-1,-1,-1,-1,32,33,34,35,-1,-1,-1,-1,-1,-1,-1,54
60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62
-1,-1,-1,-1,32,33,34,35,-1,-1,-1,-1,32,33,34,35,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,32,33,34,33,34,33,34,35,-1,-1,-1,-1,-1,-1
36,39,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,36,39
44,44,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,44,47
52,52,54,38,39,36,37,-1,-1,-1,-1,-1,-1,36,37,38,36,54,52,55
