54,55,60,61,62,63,47,-1,-1,-1,-1,-1,-1,63,52,53,54,55,44,45
55,63,-1,-1,-1,-1,55,-1,-1,-1,-1,-1,-1,-1,60,61,62,63,52,53
6,-1,-1,-1,-1,-1,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,61
14,-1,-1,-1,32,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,-1,-1,-1,-1,-1,-1,-1,0,1,2,3,-1,-1,-1,-1,-1,-1,-1,-1
14,-1,-1,-1,-1,-1,-1,-1,8,9,10,11,-1,-1,-1,-1,-1,-1,-1,-1
22,-1,-1,-1,-1,-1,-1,-1,16,17,18,19,-1,32,35,-1,-1,-1,-1,-1
30,-1,-1,-1,-1,-1,-1,-1,24,25,26,27,-1,-1,-1,-1,-1,36,37,37
47,38,38,36,37,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,37,44,45,22
55,46,46,44,45,46,36,37,38,39,36,37,38,36,37,44,45,52,53,30
