44,45,52,53,53,54,55,-1,-1,-1,-1,-1,-1,61,62,63,53,54,55,47
52,53,54,55,61,62,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,62,63,55
60,61,62,63,-1,-1,-1,-1,32,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,63
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,32,35,-1,-1,-1,-1,-1,-1,-1,37,38,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,46,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,53,54,37,38,-1,-1,-1,-1
37,38,-1,-1,-1,-1,37,38,-1,-1,37,45,44,45,45,46,-1,-1,37,38
45,46,37,38,-1,-1,45,46,-1,-1,45,53,44,45,44,45,37,38,45,46
53,54,45,46,37,38,53,54,37,38,53,54,52,44,45,53,45,46,53,54
