30,52,53,54,55,54,53,-1,-1,-1,-1,-1,-1,52,55,54,53,52,55,54
6,62,63,60,61,62,63,-1,-1,-1,-1,-1,-1,61,62,63,60,61,4,5
61,-1,-1,-1,-1,40,41,34,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13
-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,20,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,32,35,-1,-1,-1,-1,-1,28,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,4,13
-1,-1,-1,-1,0,1,2,3,-1,-1,-1,-1,0,1,2,3,-1,-1,12,21
36,-1,-1,-1,8,9,10,11,0,1,2,3,8,9,10,11,-1,-1,20,29
30,37,38,39,37,38,36,37,38,39,36,37,38,36,37,38,39,37,28,21
30,44,45,46,47,44,45,46,44,45,46,47,44,46,45,44,45,46,47,47
